"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sense_img_url","Input.input_img1_url","Input.input_img2_url","Answer.category.label","Approve","Reject"
"3O0M2G5VD97T1EZX6WAKQM6IF9J945","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:49:41 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:49:41 PDT 2021","","","3JRJSWSMQLQS1Y534VQPXFB3Q41E3T","AR0X30VH3KHQV","Submitted","Sat Apr 24 00:34:31 PDT 2021","Sat Apr 24 00:34:42 PDT 2021","Tue May 04 00:34:42 PDT 2021","","","","11","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/wKDzRcR/Cycle-GAN-googlemap-1021-real-A-png.png","https://i.ibb.co/Fz74wLB/Cycle-GAN-googlemap-1021-real-B-png.png","https://i.ibb.co/10cMKjb/Cycle-GAN-googlemap-1021-fake-B-png.png","1"
"3OEWW2KGRMG98XMW1WUVQGVDNLYDO0","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:48:40 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:48:40 PDT 2021","","","3PDJHANYK9L3IRJNDYWTPLK0SBVH6I","AR0X30VH3KHQV","Submitted","Sat Apr 24 00:52:58 PDT 2021","Sat Apr 24 00:53:05 PDT 2021","Tue May 04 00:53:05 PDT 2021","","","","7","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/Srsz526/Pix2pix-googlemap-8-real-A-png.png","https://i.ibb.co/qFsGkjh/Pix2pix-googlemap-8-fake-B-png.png","https://i.ibb.co/F4LLdqp/Pix2pix-googlemap-8-real-B-png.png","2"
"3OID399FYJCF2K932TB53MMZVK7DFE","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:47:57 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:47:57 PDT 2021","","","35GMH2SV3IMHNNYPNTAHLI9ELVXEOO","AR0X30VH3KHQV","Submitted","Sat Apr 24 00:55:16 PDT 2021","Sat Apr 24 00:55:27 PDT 2021","Tue May 04 00:55:27 PDT 2021","","","","11","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/hDkWvdW/Cycle-GAN-googlemap-1029-real-A-png.png","https://i.ibb.co/nMysfmd/Cycle-GAN-googlemap-1029-real-B-png.png","https://i.ibb.co/WkLw3Vz/Cycle-GAN-googlemap-1029-fake-B-png.png","1"
"3OREP8RUU5GS1N7EZHQHQHYBTEVBG4","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:48:44 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:48:44 PDT 2021","","","3LJ7UR74RLIHD01KX8YRX7XIIWY4NT","AR0X30VH3KHQV","Submitted","Sat Apr 24 00:35:18 PDT 2021","Sat Apr 24 00:35:30 PDT 2021","Tue May 04 00:35:30 PDT 2021","","","","12","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/NKRbJYj/Cycle-GAN-googlemap-1025-real-A-png.png","https://i.ibb.co/GQGQ6B2/Cycle-GAN-googlemap-1025-real-B-png.png","https://i.ibb.co/vqNMcWH/Cycle-GAN-googlemap-1025-fake-B-png.png","1"
"3P4ZBJFX3Y8EBQ9UJOGVVABK20DFWP","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:49:28 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:49:28 PDT 2021","","","3K3R2QNK8F8V5WR5B464SA0SCK59UM","AR0X30VH3KHQV","Submitted","Sat Apr 24 00:53:49 PDT 2021","Sat Apr 24 00:53:55 PDT 2021","Tue May 04 00:53:55 PDT 2021","","","","6","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/3hwY2cF/Bicycle-GAN-googlemap-008-real-A-png.png","https://i.ibb.co/2vTmgdR/Bicycle-GAN-googlemap-008-fake-B-png.png","https://i.ibb.co/NrFCTLn/Bicycle-GAN-googlemap-008-real-B-png.png","2"
"3PUV2Q8SW79PP3XNXRP9KWVEGMFBDU","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:48:36 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:48:36 PDT 2021","","","3TDXMTX3CFZ3EMU7JGEEPXLFSOA6I0","AR0X30VH3KHQV","Submitted","Sat Apr 24 00:37:19 PDT 2021","Sat Apr 24 00:37:26 PDT 2021","Tue May 04 00:37:26 PDT 2021","","","","7","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/F5GqHNF/Pix2pix-googlemap-25-real-A-png.png","https://i.ibb.co/YfNmBgP/Pix2pix-googlemap-25-real-B-png.png","https://i.ibb.co/fX5tj27/Pix2pix-googlemap-25-fake-B-png.png","1"
"3Q2T3FD0PQDNQ2ZNVR96L3KW18U3MD","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:46:54 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:46:54 PDT 2021","","","3DY46V3X3TNVJUZE7DLF8I3AR7T559","AR0X30VH3KHQV","Submitted","Sat Apr 24 00:48:42 PDT 2021","Sat Apr 24 00:48:47 PDT 2021","Tue May 04 00:48:47 PDT 2021","","","","5","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/hKTxMXD/Bicycle-GAN-googlemap-052-real-A-png.png","https://i.ibb.co/tDK8R7B/Bicycle-GAN-googlemap-052-fake-B-png.png","https://i.ibb.co/SXmLbc1/Bicycle-GAN-googlemap-052-real-B-png.png","2"
"3Q7TKIAPPWF12CJZO4E3YZRJSGTDLJ","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:48:33 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:48:33 PDT 2021","","","3DR23U6WE9JX0F3XJAWGFSF1K3EETA","AR0X30VH3KHQV","Submitted","Sat Apr 24 00:58:44 PDT 2021","Sat Apr 24 00:58:51 PDT 2021","Tue May 04 00:58:51 PDT 2021","","","","7","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/587762B/Bicycle-GAN-googlemap-058-real-A-png.png","https://i.ibb.co/RysBgRR/Bicycle-GAN-googlemap-058-real-B-png.png","https://i.ibb.co/rw8hYFr/Bicycle-GAN-googlemap-058-fake-B-png.png","1"
"3Q7TKIAPPWF12CJZO4E3YZRJSGTLDR","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:49:41 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:49:41 PDT 2021","","","3Q8GYXHFET7GIF8TMN8NMO9KJOFC5O","AR0X30VH3KHQV","Submitted","Sat Apr 24 01:02:27 PDT 2021","Sat Apr 24 01:02:36 PDT 2021","Tue May 04 01:02:36 PDT 2021","","","","9","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/HhhXLYR/Pix2pix-googlemap-5-real-A-png.png","https://i.ibb.co/FV2225L/Pix2pix-googlemap-5-real-B-png.png","https://i.ibb.co/cvVB147/Pix2pix-googlemap-5-fake-B-png.png","1"
"3QE4DGPGCUG8GOM5K2GUI3S5JMEG43","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:49:41 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:49:41 PDT 2021","","","304SM51WA79YECEYKJP04FDUFNNBSI","AR0X30VH3KHQV","Submitted","Sat Apr 24 00:51:51 PDT 2021","Sat Apr 24 00:51:58 PDT 2021","Tue May 04 00:51:58 PDT 2021","","","","7","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/hVX6NSh/Cycle-GAN-googlemap-1001-real-A-png.png","https://i.ibb.co/7GmWdFS/Cycle-GAN-googlemap-1001-real-B-png.png","https://i.ibb.co/wQ2DcCS/Cycle-GAN-googlemap-1001-fake-B-png.png","1"
"3QGHA0EA1M5OY9XEEMUZCKKZN2LBW3","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:49:52 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:49:52 PDT 2021","","","3LQ8PUHQFPXJBBEOFZ5IMOA512QHIC","AR0X30VH3KHQV","Submitted","Sat Apr 24 01:02:05 PDT 2021","Sat Apr 24 01:02:11 PDT 2021","Tue May 04 01:02:11 PDT 2021","","","","6","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/x7h02dr/Pix2pix-googlemap-24-real-A-png.png","https://i.ibb.co/CWwqhwW/Pix2pix-googlemap-24-real-B-png.png","https://i.ibb.co/P5ZwNL7/Pix2pix-googlemap-24-fake-B-png.png","1"
"3QMELQS6Z8GDK1ZXJ13LE5QQHMV6RA","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:47:33 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:47:33 PDT 2021","","","38JBBYETQSFDJUO749V87K3944X4E4","AR0X30VH3KHQV","Submitted","Sat Apr 24 00:24:47 PDT 2021","Sat Apr 24 00:24:56 PDT 2021","Tue May 04 00:24:56 PDT 2021","","","","9","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/GkbKj6x/Cycle-GAN-googlemap-1022-real-A-png.png","https://i.ibb.co/njGTFQb/Cycle-GAN-googlemap-1022-real-B-png.png","https://i.ibb.co/SVtvPT7/Cycle-GAN-googlemap-1022-fake-B-png.png","1"
"3R16PJFTT6WDIAIOAT19GVKYQ3V4KU","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:49:15 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:49:15 PDT 2021","","","3X08E93BHZNNL2Z6HF5PSUVAJXF666","AR0X30VH3KHQV","Submitted","Sat Apr 24 00:29:02 PDT 2021","Sat Apr 24 00:29:27 PDT 2021","Tue May 04 00:29:27 PDT 2021","","","","25","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/NT60mvr/Pix2pix-googlemap-55-real-A-png.png","https://i.ibb.co/8d5wbZC/Pix2pix-googlemap-55-real-B-png.png","https://i.ibb.co/QCMWfnF/Pix2pix-googlemap-55-fake-B-png.png","1"
"3RDTX9JRU16QK1HG8U8RTYQS6B979N","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:49:01 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:49:01 PDT 2021","","","352YTHGROZIP34F9UA3ESN0MWKPH4X","AR0X30VH3KHQV","Submitted","Sat Apr 24 00:51:27 PDT 2021","Sat Apr 24 00:51:51 PDT 2021","Tue May 04 00:51:51 PDT 2021","","","","24","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/fFXzGmV/Bicycle-GAN-googlemap-015-real-A-png.png","https://i.ibb.co/qkRNgcX/Bicycle-GAN-googlemap-015-real-B-png.png","https://i.ibb.co/MMrSFkN/Bicycle-GAN-googlemap-015-fake-B-png.png","1"
"3RHLQY6EEW9544CEICFMCIP86UY4DH","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:48:44 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:48:44 PDT 2021","","","3YGXWBAF74MYMW4T8IPDHW36JSKC4J","AR0X30VH3KHQV","Submitted","Sat Apr 24 01:01:27 PDT 2021","Sat Apr 24 01:01:50 PDT 2021","Tue May 04 01:01:50 PDT 2021","","","","23","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/gVJSVxB/Pix2pix-googlemap-86-real-A-png.png","https://i.ibb.co/Mh85VBQ/Pix2pix-googlemap-86-real-B-png.png","https://i.ibb.co/02VXdZ1/Pix2pix-googlemap-86-fake-B-png.png","1"
"3RQVKZ7ZSNOFKHWHNLTCJBIE05Z72V","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:48:28 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:48:28 PDT 2021","","","34V1S5K3GW6A3L14FM81C4MC9YN69H","AR0X30VH3KHQV","Submitted","Sat Apr 24 00:30:42 PDT 2021","Sat Apr 24 00:31:07 PDT 2021","Tue May 04 00:31:07 PDT 2021","","","","25","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/xYVqSNy/Cycle-GAN-googlemap-1039-real-A-png.png","https://i.ibb.co/vmPv7pj/Cycle-GAN-googlemap-1039-real-B-png.png","https://i.ibb.co/cQVd4nC/Cycle-GAN-googlemap-1039-fake-B-png.png","1"
"3RWB1RTQEMSFC226ZOWUTOM2MZX8P6","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:48:24 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:48:24 PDT 2021","","","3HYA4D452VOVMU9GV6WQWNRBWRGF21","AR0X30VH3KHQV","Submitted","Sat Apr 24 01:03:09 PDT 2021","Sat Apr 24 01:03:18 PDT 2021","Tue May 04 01:03:18 PDT 2021","","","","9","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/68hcCVQ/Pix2pix-googlemap-43-real-A-png.png","https://i.ibb.co/JzDSR3S/Pix2pix-googlemap-43-fake-B-png.png","https://i.ibb.co/LpDj7nR/Pix2pix-googlemap-43-real-B-png.png","2"
"3RWO3EJEMKEX12IL03NFEEZU8TR1PF","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:48:40 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:48:40 PDT 2021","","","3FDJT1UU78DY1DKHE0PLA7MSOXO5KU","AR0X30VH3KHQV","Submitted","Sat Apr 24 01:00:08 PDT 2021","Sat Apr 24 01:00:15 PDT 2021","Tue May 04 01:00:15 PDT 2021","","","","7","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/ByPxM1Y/Cycle-GAN-googlemap-1043-real-A-png.png","https://i.ibb.co/fGx39fr/Cycle-GAN-googlemap-1043-real-B-png.png","https://i.ibb.co/TRH2cH6/Cycle-GAN-googlemap-1043-fake-B-png.png","1"
"3S829FDFU56W260O2NHR9TM6ZP3DX5","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:49:15 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:49:15 PDT 2021","","","30MVJZJNHQIMRGGBZ52QL8RHV479JQ","AR0X30VH3KHQV","Submitted","Sat Apr 24 00:50:26 PDT 2021","Sat Apr 24 00:50:32 PDT 2021","Tue May 04 00:50:32 PDT 2021","","","","6","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/JCtw7x2/Bicycle-GAN-googlemap-029-real-A-png.png","https://i.ibb.co/3WSSRcw/Bicycle-GAN-googlemap-029-fake-B-png.png","https://i.ibb.co/C6nf9SH/Bicycle-GAN-googlemap-029-real-B-png.png","2"
"3T6SSHJU0IFGKMRFVFI1XGF43H7IIC","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:49:16 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:49:16 PDT 2021","","","3Z4GS9HPNZFPT2RGJZF94MV29JJ775","AR0X30VH3KHQV","Submitted","Sat Apr 24 00:54:08 PDT 2021","Sat Apr 24 00:54:16 PDT 2021","Tue May 04 00:54:16 PDT 2021","","","","8","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/h9ppD4K/Bicycle-GAN-googlemap-034-real-A-png.png","https://i.ibb.co/HqfQPnt/Bicycle-GAN-googlemap-034-real-B-png.png","https://i.ibb.co/LxtwRvp/Bicycle-GAN-googlemap-034-fake-B-png.png","1"
"3TKSOBLOIOLWA6Z3JVY3P67ED13BBN","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:48:28 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:48:28 PDT 2021","","","3ZPPDN2SLZ1EG0UJL4RZOSEPQWB9E5","AR0X30VH3KHQV","Submitted","Sat Apr 24 00:46:20 PDT 2021","Sat Apr 24 00:46:27 PDT 2021","Tue May 04 00:46:27 PDT 2021","","","","7","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/wLTM0Pd/Bicycle-GAN-googlemap-006-real-A-png.png","https://i.ibb.co/Kzys1hX/Bicycle-GAN-googlemap-006-fake-B-png.png","https://i.ibb.co/0DZyQbb/Bicycle-GAN-googlemap-006-real-B-png.png","2"
"3TL87MO8DPUY0WXVFA9TMZU44T9LF2","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:49:53 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:49:53 PDT 2021","","","3PDJHANYK9L3IRJNDYWTPLK0SBV6H7","AR0X30VH3KHQV","Submitted","Sat Apr 24 00:36:58 PDT 2021","Sat Apr 24 00:37:18 PDT 2021","Tue May 04 00:37:18 PDT 2021","","","","20","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/PcRqfL5/Cycle-GAN-googlemap-1034-real-A-png.png","https://i.ibb.co/bsJ5tcQ/Cycle-GAN-googlemap-1034-fake-B-png.png","https://i.ibb.co/VYXDS5C/Cycle-GAN-googlemap-1034-real-B-png.png","2"
"3TRB893CTMF5ZB4OM0E1LFCFAO4G7N","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:49:41 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:49:41 PDT 2021","","","3TXWC2NHN3VFQJZ1MZB4D9I4RNK9S6","AR0X30VH3KHQV","Submitted","Sat Apr 24 00:52:47 PDT 2021","Sat Apr 24 00:52:57 PDT 2021","Tue May 04 00:52:57 PDT 2021","","","","10","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/V3XvFC0/Bicycle-GAN-googlemap-023-real-A-png.png","https://i.ibb.co/1RxcDV5/Bicycle-GAN-googlemap-023-fake-B-png.png","https://i.ibb.co/h1FgSw0/Bicycle-GAN-googlemap-023-real-B-png.png","2"
"3TZ0XG8CCXPUKFMZIZ0X7YMNHVF89B","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:47:00 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:47:00 PDT 2021","","","3JMSRU9HQMZCD77MO5WVGA3MHOUEVQ","AR0X30VH3KHQV","Submitted","Sat Apr 24 01:00:15 PDT 2021","Sat Apr 24 01:00:28 PDT 2021","Tue May 04 01:00:28 PDT 2021","","","","13","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/WzMnxGm/Bicycle-GAN-googlemap-009-real-A-png.png","https://i.ibb.co/dQSjVHX/Bicycle-GAN-googlemap-009-fake-B-png.png","https://i.ibb.co/styQvrt/Bicycle-GAN-googlemap-009-real-B-png.png","2"
"3TZ0XG8CCXPUKFMZIZ0X7YMNHVF98C","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:49:53 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:49:53 PDT 2021","","","32XVDSJFP321S41XHT03RDBKTSS2MV","AR0X30VH3KHQV","Submitted","Sat Apr 24 00:24:01 PDT 2021","Sat Apr 24 00:24:13 PDT 2021","Tue May 04 00:24:13 PDT 2021","","","","12","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/TTCFwgb/Pix2pix-googlemap-22-real-A-png.png","https://i.ibb.co/jLYQ0f6/Pix2pix-googlemap-22-real-B-png.png","https://i.ibb.co/7WhPw1B/Pix2pix-googlemap-22-fake-B-png.png","2"
"3TZDZ3Y0KVBC9F2EJERISOZF3P919K","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:47:16 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:47:16 PDT 2021","","","3WLEIWSYHSMF0Q0MQWKQZ83OC6TH21","AR0X30VH3KHQV","Submitted","Sat Apr 24 00:47:39 PDT 2021","Sat Apr 24 00:47:53 PDT 2021","Tue May 04 00:47:53 PDT 2021","","","","14","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/b6165Z7/Pix2pix-googlemap-57-real-A-png.png","https://i.ibb.co/DCPTmjt/Pix2pix-googlemap-57-real-B-png.png","https://i.ibb.co/P4xprpB/Pix2pix-googlemap-57-fake-B-png.png","1"
"3TZDZ3Y0KVBC9F2EJERISOZF3P991S","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:49:32 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:49:32 PDT 2021","","","3WJEQKOXAC7T1IAC1MAKD36F75PA12","AR0X30VH3KHQV","Submitted","Sat Apr 24 01:01:58 PDT 2021","Sat Apr 24 01:02:04 PDT 2021","Tue May 04 01:02:04 PDT 2021","","","","6","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/F5GqHNF/Pix2pix-googlemap-25-real-A-png.png","https://i.ibb.co/hHLhHpN/Pix2pix-googlemap-35-fake-B-png.png","https://i.ibb.co/YfNmBgP/Pix2pix-googlemap-25-real-B-png.png","2"
"3UDTAB6HI94C2QHWNVNIEJG5YX390P","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:49:28 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:49:28 PDT 2021","","","3TR2532VITZZ9XED1YZE1Y0F53Z6JC","AR0X30VH3KHQV","Submitted","Sat Apr 24 00:37:42 PDT 2021","Sat Apr 24 00:37:54 PDT 2021","Tue May 04 00:37:54 PDT 2021","","","","12","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/mq136g0/Pix2pix-googlemap-97-real-A-png.png","https://i.ibb.co/SQj8n2W/Pix2pix-googlemap-97-real-B-png.png","https://i.ibb.co/pX1bxW6/Pix2pix-googlemap-97-fake-B-png.png","1"
"3UEBBGULQIT1JMKPOO1UDMQNHK2FUQ","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:49:23 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:49:23 PDT 2021","","","3Z4XG4ZF4CWN8V2QBHBDCL4LMW48XO","AR0X30VH3KHQV","Submitted","Sat Apr 24 00:34:57 PDT 2021","Sat Apr 24 00:35:06 PDT 2021","Tue May 04 00:35:06 PDT 2021","","","","9","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/qrgsrLs/Pix2pix-googlemap-15-real-A-png.png","https://i.ibb.co/Cnm487z/Pix2pix-googlemap-15-fake-B-png.png","https://i.ibb.co/KXxrwD0/Pix2pix-googlemap-15-real-B-png.png","2"
